data,contaminant,lat,lng,valor
2025-02-14,NO,41.549183,2.2120984,148
2025-02-14,SO2,41.41528,1.9905012,1
2025-02-14,SO2,41.492115,2.0424972,2
2025-02-14,NO,41.561214,2.1011107,54
2025-02-14,NO2,41.549183,2.2120984,71
2025-02-14,NO,41.41528,1.9905012,65
2025-02-14,NO.5,41.492115,2.0424972,67
2025-02-14,NO2,41.561214,2.1011107,74
2025-02-14,PM2.5,41.549183,2.2120984,37
2025-02-14,NO2,41.41528,1.9905012,31
2025-02-14,NO2.5,41.492115,2.0424972,65
2025-02-14,PM10,41.561214,2.1011107,40
2025-02-14,PM10,41.549183,2.2120984,43
2025-02-14,NO2,41.41528,1.9905012,127
2025-02-14,PM10.5,41.492115,2.0424972,34
2025-02-14,NOX,41.561214,2.1011107,145
2025-02-14,NOX,41.549183,2.2120984,266
2025-01-06,NO,41.549183,2.2120984,28
2025-01-06,SO2,41.41528,1.9905012,2
2025-01-06,SO2,41.492115,2.0424972,2
2025-01-06,NO,41.561214,2.1011107,21
2025-01-06,NO2,41.549183,2.2120984,66
2025-01-06,NO,41.41528,1.9905012,10
2025-01-06,NO,41.492115,2.0424972,6
2025-01-06,NO2,41.561214,2.1011107,63
2025-01-06,PM2.5,41.549183,2.2120984,16
2025-01-06,NO2,41.41528,1.9905012,27
2025-01-06,NO2,41.492115,2.0424972,36
2025-01-06,PM10,41.561214,2.1011107,43
2025-01-06,PM10,41.549183,2.2120984,17
2025-01-06,NOX,41.41528,1.9905012,36
2025-01-06,PM10,41.492115,2.0424972,22
2025-01-06,NOX,41.561214,2.1011107,94
2025-01-06,NOX,41.549183,2.2120984,98
2025-02-14,PM10,41.5784,1.6230061,23
2025-02-14,PM2.5,41.5784,1.6230061,20
2025-02-14,NO2,41.5784,1.6230061,34
2025-02-14,SO2,41.5784,1.6230061,4
2025-02-14,NO,41.5784,1.6230061,54
2025-01-06,PM10,41.5784,1.6230061,13
2025-01-06,PM2.5,41.5784,1.6230061,12
2025-01-06,NO2,41.5784,1.6230061,33
2025-01-06,SO2,41.5784,1.6230061,1
2025-01-06,NO,41.5784,1.6230061,16
2025-02-14,PM10,41.730293,1.8253003,34
2025-02-14,NO2,41.730293,1.8253003,58
2025-02-14,SO2,41.730293,1.8253003,4
2025-02-14,CO,41.730293,1.8253003,600
2025-02-14,NO,41.730293,1.8253003,34
2025-01-06,PM10,41.730293,1.8253003,28
2025-01-06,NO2,41.730293,1.8253003,38
2025-01-06,SO2,41.730293,1.8253003,3
2025-01-06,CO,41.730293,1.8253003,400
2025-01-06,NO,41.730293,1.8253003,19
2025-02-14,PM10,41.475384,1.9212021,26
2025-02-14,NOX,41.475384,1.9212021,97
2025-02-14,NO2,41.475384,1.9212021,39
2025-02-14,O3,41.475384,1.9212021,51
2025-02-14,NO,41.475384,1.9212021,50
2025-01-06,PM10,41.475384,1.9212021,32
2025-01-06,NOX,41.475384,1.9212021,49
2025-01-06,NO2,41.475384,1.9212021,36
2025-01-06,O3,41.475384,1.9212021,64
2025-01-06,NO,41.475384,1.9212021,22
2025-02-14,PM10,41.103706,1.2007992,2
2025-02-14,NOX,41.103706,1.2007992,170
2025-02-14,NO2,41.103706,1.2007992,55
2025-02-14,SO2,41.103706,1.2007992,5
2025-02-14,H2S,41.103706,1.2007992,4.8
2025-02-14,NO,41.103706,1.2007992,82
2025-01-06,NOX,41.103706,1.2007992,24
2025-01-06,NO2,41.103706,1.2007992,19
2025-01-06,SO2,41.103706,1.2007992,1
2025-01-06,H2S,41.103706,1.2007992,2.9
2025-01-06,NO,41.103706,1.2007992,3
2025-02-14,PM10,41.102505,1.1494449,46
2025-02-14,PM2.5,41.102505,1.1494449,25
2025-02-14,NO2,41.102505,1.1494449,86
2025-02-14,SO2,41.102505,1.1494449,3
2025-02-14,NO,41.102505,1.1494449,81
2025-01-06,PM10,41.102505,1.1494449,47
2025-01-06,PM2.5,41.102505,1.1494449,17
2025-01-06,NO2,41.102505,1.1494449,29
2025-01-06,SO2,41.102505,1.1494449,3
2025-01-06,NO,41.102505,1.1494449,4
2025-02-14,PM10,42.0979,1.8482014,32
2025-02-14,NOX,42.0979,1.8482014,183
2025-02-14,NO2,42.0979,1.8482014,76
2025-02-14,SO2,42.0979,1.8482014,4
2025-02-14,NO,42.0979,1.8482014,70
2025-01-06,PM10,42.0979,1.8482014,37
2025-01-06,NOX,42.0979,1.8482014,70
2025-01-06,NO2,42.0979,1.8482014,47
2025-01-06,SO2,42.0979,1.8482014,2
2025-01-06,NO,42.0979,1.8482014,15

